Wall time,Step,Value
1683627826.5922933,281343,0.4212436974048614
1683627837.8968923,281599,0.4111950993537903
1683627859.6635685,282111,0.4272850751876831
1683627881.808688,282623,0.4330789446830749
1683627892.9307804,282879,0.4172439873218536
1683627904.0552635,283135,0.4156861901283264
1683627926.3178651,283647,0.3998103141784668
1683627960.1982722,284415,0.4321445226669311
1683627971.3958242,284671,0.4241590499877929
1683628005.3764367,285439,0.3999563455581665
1683628028.042034,285951,0.4220219552516937
1683628062.2241583,286719,0.4031749367713928
1683628095.7503364,287487,0.4094069004058838
1683628106.8948145,287743,0.3945808708667755
1683628118.2327342,287999,0.4298639893531799
1683628129.5271935,288255,0.4060223400592804
1683628140.35209,288511,0.4114547967910766
1683628151.8517747,288767,0.4228658676147461
1683628163.415555,289023,0.4188809692859649
1683628174.8866868,289279,0.4283476769924164
1683628186.0163054,289535,0.420102447271347
1683628197.7638044,289791,0.3903037011623382
1683628220.1711268,290303,0.4120256900787353
1683628231.405633,290559,0.4274488687515259
1683628242.5519044,290815,0.4220412075519562
1683628276.0803976,291583,0.4209861159324646
1683628287.3200974,291839,0.4105706810951233
1683628309.847545,292351,0.4115839004516601
1683628321.201553,292607,0.4264171123504638
1683628343.5843935,293119,0.4057983458042145
1683628366.372059,293631,0.4241750538349151
1683628400.1106308,294399,0.3994843363761902
1683628411.6002886,294655,0.3912860751152038
1683628422.4280837,294911,0.4269075095653534
1683628433.848822,295167,0.4295737743377685
1683628444.962568,295423,0.4266360104084015
1683628456.1957097,295679,0.4003474414348602
1683628467.0727272,295935,0.4258868992328644
1683628477.9648235,296191,0.4123511016368866
1683628488.8715289,296447,0.4298259615898132
1683628499.7593613,296703,0.4173218309879303
1683628521.9960458,297215,0.4241159856319427
1683628533.144159,297471,0.4080808758735657
1683628544.7026105,297727,0.4076007008552551
1683628566.4958878,298239,0.4029454588890075
1683628577.783908,298495,0.4308824837207794
1683628588.7166183,298751,0.4041361808776855
1683628599.63521,299007,0.4212986826896667
1683628707.2974155,301567,0.4215596914291382
1683628739.666085,302335,0.4283092319965362
1683628750.6059318,302591,0.4217891097068786
1683628761.5746596,302847,0.4059281647205353
1683628772.5994034,303103,0.4084687232971191
1683628794.0782976,303615,0.4117408692836761
1683628804.8200495,303871,0.4333427250385284
1683628815.604956,304127,0.3949570953845978
1683628837.1534815,304639,0.430704116821289
1683628869.137615,305407,0.4174138903617859
1683628879.9740975,305663,0.4212468266487121
1683628890.731224,305919,0.3857394456863403
1683628901.5917616,306175,0.412282794713974
1683628912.320963,306431,0.4028849899768829
1683628922.9696655,306687,0.4359405040740967
1683628933.8156755,306943,0.4285432696342468
1683628944.6421008,307199,0.4046334624290466
1683628966.2858744,307711,0.4246160686016083
1683628988.1432898,308223,0.4182159304618835
1683628998.8560593,308479,0.4060537219047546
1683629020.6361103,308991,0.4014997780323028
1683629042.314553,309503,0.4238365590572357
1683629064.2959998,310015,0.4033079147338867
1683629075.1120934,310271,0.4255247712135315
1683629085.9343135,310527,0.4267346858978271
1683629096.7445946,310783,0.4373199045658111
1683629107.5401,311039,0.399416446685791
1683629118.4554305,311295,0.4291214346885681
1683629162.2773385,312319,0.4043762385845184
1683629184.0949905,312831,0.4171011447906494
1683629216.7011826,313599,0.4223003089427948
1683629227.5785868,313855,0.4010801315307617
1683629249.2534175,314367,0.4144724905490875
1683629260.3623178,314623,0.4035423994064331
1683629271.084093,314879,0.4169257879257202
1683629303.930145,315647,0.4235969483852386
1683629314.7842915,315903,0.3964888751506805
1683629325.753284,316159,0.4115524590015411
1683629336.6865458,316415,0.4188171029090881
1683629347.8486726,316671,0.4067412912845611
1683629358.8092344,316927,0.4131068289279938
1683629369.729941,317183,0.4126689434051513
1683629380.5167656,317439,0.4257580637931824
1683629413.2373958,318207,0.4061859548091888
1683629424.0356386,318463,0.4026837348937988
1683629434.8181195,318719,0.4330444931983948
1683629456.5685053,319231,0.4176384806632995
1683629467.5410304,319487,0.3882826268672943
1683629489.263042,319999,0.4229432046413421
1683629500.1244416,320255,0.4288360178470611
1683629533.1909847,321023,0.4430221617221832
1683629544.0909798,321279,0.4048171043395996
1683629555.0003042,321535,0.4143732190132141
1683629565.810072,321791,0.4129335880279541
1683629576.675286,322047,0.3990596532821655
1683629587.474123,322303,0.4312600195407867
1683629598.431791,322559,0.4062288403511047
1683629620.2325933,323071,0.4231294691562652
1683629631.0692437,323327,0.40248703956604
1683629641.9045746,323583,0.4149810671806335
1683629652.820958,323839,0.4070699214935303
1683629663.8079872,324095,0.4075102210044861
1683629674.9331987,324351,0.4188883304595947
1683629696.9131927,324863,0.4264284968376159
1683629729.7141385,325631,0.420509785413742
1683629740.8820007,325887,0.3980562388896942
1683629762.8674834,326399,0.4432298541069031
1683629806.3016024,327423,0.3803624212741852
1683629817.180791,327679,0.4167869389057159
1683629839.0040674,328191,0.4119661450386047
1683629849.9677277,328447,0.4207325577735901
1683629882.289839,329215,0.4108079671859741
1683629904.0926154,329727,0.4117220342159271
1683629914.7720215,329983,0.4251744747161865
1683629925.746022,330239,0.4266031980514526
1683629947.6101656,330751,0.4195325672626495
1683629958.4899113,331007,0.4243813455104828
1683629969.2856717,331263,0.4086462259292602
1683629980.1461968,331519,0.4045333564281463
1683630001.9616406,332031,0.4013092517852783
1683630012.886806,332287,0.4047249555587768
1683630023.5988514,332543,0.4208736419677734
1683630034.6175332,332799,0.4159502983093261
1683630045.6373975,333055,0.4183970987796783
1683630067.373114,333567,0.4119136333465576
1683630078.0550294,333823,0.3859341442584991
1683630089.1508136,334079,0.4369567930698395
1683630111.0471284,334591,0.4314529299736023
1683630122.0279472,334847,0.4086269736289978
1683630154.7680695,335615,0.4207493662834167
1683630176.857231,336127,0.4141814112663269
1683630187.7707708,336383,0.4226012527942657
1683630209.5668662,336895,0.4144055545330047
1683630220.0663786,337151,0.3949282467365265
1683630231.13162,337407,0.4010712504386902
1683630241.9987304,337663,0.4164961278438568
1683630252.8840628,337919,0.3940484821796417
1683630263.6308331,338175,0.4043111801147461
1683630274.5416722,338431,0.415972888469696
1683630307.606428,339199,0.4174779057502746
1683630318.3484876,339455,0.4054824709892273
1683630329.357136,339711,0.4291450381278991
1683630340.2693474,339967,0.3924138844013214
1683630351.1598735,340223,0.413560003042221
1683630362.1698012,340479,0.4076785743236542
1683630372.9765632,340735,0.4116494059562683
1683630394.8543885,341247,0.4170813262462616
1683630405.7702684,341503,0.3914304375648498
1683630416.9335084,341759,0.4215216040611267
1683630427.8385265,342015,0.4026316106319427
1683630438.7178936,342271,0.4124723076820373
1683630449.822569,342527,0.4080086052417755
1683630482.224301,343295,0.4078760743141174
1683630514.6021583,344063,0.4131557047367096
1683630536.4815478,344575,0.4130236506462097
1683630558.086478,345087,0.390008807182312
1683630569.0744054,345343,0.4090433120727539
1683630579.8637838,345599,0.431008517742157
1683630590.7512202,345855,0.4156637489795685
1683630601.6839194,346111,0.4303270876407623
1683630645.5401554,347135,0.4149717986583709
1683630688.8352697,348159,0.4105331897735595
1683630710.7369728,348671,0.4043450951576233
1683630721.5984497,348927,0.4128229022026062
1683630732.4188411,349183,0.3995791673660278
1683630753.8275084,349695,0.4136357307434082
1683630764.7391286,349951,0.4137686491012573
1683630775.617662,350207,0.3987322151660919
1683630808.0184517,350975,0.4213714897632599
1683630818.7054727,351231,0.419890433549881
1683630840.7380886,351743,0.4150082468986511
1683630851.4519775,351999,0.4258288145065307
1683630862.2311025,352255,0.3888290226459503
1683630883.8655405,352767,0.4266699850559234
1683630894.6275897,353023,0.4031994938850403
1683630905.4331963,353279,0.4292401671409607
1683630927.351406,353791,0.421545922756195
1683630938.3130765,354047,0.3997412919998169
1683630959.954738,354559,0.4303536117076874
1683630970.8858955,354815,0.4165740311145782
1683630981.875851,355071,0.4042309820652008
1683630992.6257098,355327,0.3955594003200531
1683631003.4197085,355583,0.4273548424243927
1683631014.1740258,355839,0.4023782312870025
1683631035.76415,356351,0.4212410449981689
1683631046.74306,356607,0.4029221832752228
1683631079.291859,357375,0.4179652035236358
1683631133.841035,358655,0.4036565124988556
1683631177.2538085,359679,0.4263915121555328
1683631264.4782004,361727,0.4151525199413299
1683631275.4734378,361983,0.39447882771492
1683631286.681115,362239,0.4259226024150848
1683631297.7925632,362495,0.3952853083610534
1683631309.3771372,362751,0.3984941840171814
1683631343.29842,363519,0.4226823449134826
1683631354.0977151,363775,0.4052030742168426
1683631376.5445957,364287,0.4198139607906341
1683631387.4888127,364543,0.43471759557724
1683631410.004129,365055,0.4016942977905273
1683631422.0371552,365311,0.4268358051776886
1683631433.4821577,365567,0.4269274771213531
1683631446.1830077,365823,0.4243583083152771
1683631468.8696165,366335,0.4040795564651489
1683631480.068353,366591,0.4148823022842407
1683631491.274511,366847,0.4328592717647552
1683631502.5651314,367103,0.4146459996700287
1683631513.5831275,367359,0.4238439500331878
1683631535.6533406,367871,0.4190788865089416
1683631547.054287,368127,0.4120036959648132
1683631557.9784768,368383,0.4255371987819671
1683631580.0608947,368895,0.3977553844451904
1683631602.213344,369407,0.4198306500911712
1683631613.288816,369663,0.4244954586029053
1683631668.6411617,370943,0.4052237272262573
1683631690.5401874,371455,0.4204832315444946
1683631735.3769152,372479,0.4062199592590332
1683631746.638324,372735,0.4208702147006988
1683631758.046475,372991,0.4060318171977997
1683631803.3064334,374015,0.4154510498046875
1683631825.941281,374527,0.4317517876625061
1683631859.6290674,375295,0.4165925979614258
1683631870.9719892,375551,0.3941941857337951
1683631905.227082,376319,0.4187051355838775
1683631916.6125343,376575,0.3939139544963836
1683631950.3754575,377343,0.406146228313446
1683631961.6188953,377599,0.4068347811698913
1683631995.65444,378367,0.3893460929393768
1683632007.049167,378623,0.4092275202274322
1683632018.2257872,378879,0.3996425867080688
1683632029.5922165,379135,0.3921495676040649
1683632040.964847,379391,0.4099709987640381
1683632052.550126,379647,0.3882747590541839
1683632063.5597842,379903,0.3987173736095428
1683632085.9169323,380415,0.4275023937225342
1683632097.2458844,380671,0.4235721230506897
1683632108.3880565,380927,0.414032906293869
1683632119.484881,381183,0.3950453400611877
1683632130.531247,381439,0.4075261652469635
1683632141.6470096,381695,0.3960349261760711
1683632152.9067173,381951,0.4102416634559631
1683632164.3086982,382207,0.3952789306640625
1683632175.408959,382463,0.4211515486240387
1683632220.1411257,383487,0.3820685148239136
1683632253.6714363,384255,0.398009330034256
1683632264.8380427,384511,0.4087057113647461
1683632275.9448252,384767,0.4342839419841766
1683632287.0950556,385023,0.4027322232723236
1683632309.4840562,385535,0.4063508808612823
1683632320.4578173,385791,0.4029877483844757
1683632331.8018775,386047,0.4196262657642364
1683632343.055837,386303,0.4015758037567138
1683632354.1806085,386559,0.4025832116603851
1683632365.186098,386815,0.4331817328929901
1683632376.5333805,387071,0.4017692804336548
1683632387.8968678,387327,0.40651336312294
1683632398.8489778,387583,0.3893446326255798
1683632432.2559936,388351,0.4025946855545044
1683632454.5568478,388863,0.3822112679481506
1683632465.722082,389119,0.4274438917636871
1683632510.4038625,390143,0.3984031677246094
1683632521.630898,390399,0.4375165402889251
1683632532.9254313,390655,0.4041532576084137
1683632555.2574527,391167,0.3922477662563324
1683632566.492993,391423,0.4241223931312561
1683632600.253806,392191,0.4066437184810638
1683632633.8528392,392959,0.400312602519989
1683632656.299767,393471,0.3985682427883148
1683632701.661371,394495,0.3837656378746032
1683632712.8552527,394751,0.4148647785186767
1683632724.2934425,395007,0.4176267385482788
1683632735.4833746,395263,0.4165042638778686
1683632769.353886,396031,0.4236761331558227
1683632791.7643764,396543,0.4328624010086059
1683632803.0663643,396799,0.4146297574043274
1683632814.2308848,397055,0.3987922668457031
1683632825.5543995,397311,0.4094434976577759
1683632836.6013024,397567,0.4005118012428283
1683632858.821949,398079,0.4089248180389404
1683632870.332765,398335,0.4103040695190429
1683632904.9303992,399103,0.412836343050003
1683632915.896273,399359,0.4009797573089599
1683632927.0612297,399615,0.4036363363265991
1683632938.0765653,399871,0.4323416352272033
